#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
#Column	theta	(F9.3)	PSF 90% ECF aperture off-axis angle	(observation_source.theta)	["arcmin"]	[]
#Column	gti_obs	(A20)	Start time of valid observation data (TT), ISO 8601 format (yyyy-mm-ddThh:mm:ss)	(observation_source.gti_obs)	[""]	[]
#Column	gti_elapse	(F9.3)	Total elapsed time of the observation (gti_stop - gti_start)	(observation_source.gti_elapse)	["s"]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	flux_significance_h	(F9.2)	Significance of the single-observation detection determined from the ratio of the single-observation detection photon flux to the estimated error in the photon flux; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_significance_h)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	sat_src_flag	(A5)	Source is saturated in all observations; source properties are unreliable	(master_source.sat_src_flag)	[""]	[]
#Column	streak_src_flag	(A5)	Source is located on an ACIS readout streak in all observations; source properties may be affected	(master_source.streak_src_flag)	[""]	[]
#Column	var_flag	(A5)	Source displays flux variability within one or more observations, or between observations, in one or more energy bands	(master_source.var_flag)	[""]	[]
#Column	var_inter_hard_flag	(A5)	Source hardness ratios are statistically inconsistent between two or more observations	(master_source.var_inter_hard_flag)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected detection net energy flux inferred from the source region aperture, calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(observation_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	var_inter_hard_prob_hm	(F9.3)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability probability	(master_source.var_inter_hard_prob_hm)	[""]	[]
#Column	var_inter_hard_sigma_hm	(G9.4)	Inter-observation ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio variability standard deviation	(master_source.var_inter_hard_sigma_hm)	[""]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
separation	name	obsid	obi	region_id	theta	gti_obs	gti_elapse	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	flux_significance_h	likelihood_class	conf_flag	sat_src_flag	streak_src_flag	var_flag	var_inter_hard_flag	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	var_inter_hard_prob_hm	var_inter_hard_sigma_hm	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h	acis_time
    13.13	 2CXO J174539.5-290039	 2295	  0	3094	   16.636	 2001-07-19T03:31:41	11257.600	 17 45 39.52	-29 00 39.40	359.94059	 -0.04618	     0.71	     0.71	      0.0	    26.91	    26.54	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	4.183e-15	3.716e-15	4.621e-15	3.511e-12	3.377e-12	3.644e-12	   0.9619	   0.9388	   0.9863	         	         	  	         	         	         	 6	    1.000	0.0004149	2443420.9
    14.06	 2CXO J174541.1-290028	 2282	  0	1771	    9.320	 2001-07-18T11:24:11	10758.400	 17 45 41.11	-29 00 28.85	359.94610	 -0.04959	     0.72	     0.72	    112.4	     9.05	     8.38	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	3.409e-15	2.765e-15	4.053e-15	4.074e-13	3.551e-13	4.596e-13	   0.9994	   0.9688	   1.0000	         	         	  	         	         	         	 5	    1.000	4.807e-05	2414103.7
    14.06	 2CXO J174541.1-290028	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 41.11	-29 00 28.85	359.94610	 -0.04959	     0.72	     0.72	    112.4	     9.05	    55.27	                TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	3.409e-15	2.765e-15	4.053e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9688	   1.0000	         	         	  	         	         	         	 5	    1.000	4.807e-05	2414103.7
    14.64	 2CXO J174540.2-290042	 2282	  0	1765	    9.451	 2001-07-18T11:24:11	10758.400	 17 45 40.28	-29 00 42.45	359.94130	 -0.04897	     0.71	     0.71	      0.0	    12.47	     5.70	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.398	    0.353	    0.443	    0.398	    0.353	    0.443	      0.0	         	         	   0.4970	2.683e-15	2.108e-15	3.226e-15	1.833e-13	1.415e-13	2.251e-13	   0.9994	   0.9263	   1.0000	         	         	 0	    0.296	    0.826	    0.835	 8	    1.000	1.223e-05	2432305.8
    14.64	 2CXO J174540.2-290042	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 40.28	-29 00 42.45	359.94130	 -0.04897	     0.71	     0.71	      0.0	    12.47	    55.27	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.398	    0.353	    0.443	    0.398	    0.353	    0.443	      0.0	         	         	   0.4970	2.683e-15	2.108e-15	3.226e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9263	   1.0000	         	         	 0	    0.296	    0.826	    0.835	 8	    1.000	1.223e-05	2432305.8
    14.70	 2CXO J174538.9-290022	 2282	  0	1740	    9.793	 2001-07-18T11:24:11	10758.400	 17 45 38.99	-29 00 22.84	359.94351	 -0.04214	     1.09	     1.09	      0.0	    26.41	     9.27	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	1.497e-15	1.211e-15	1.766e-15	4.933e-13	4.338e-13	5.528e-13	   0.9432	   0.8838	   0.9863	         	         	  	         	         	         	 6	    1.000	0.0003921	2443420.9
    14.70	 2CXO J174538.9-290022	 2295	  0	2991	   16.518	 2001-07-19T03:31:41	11257.600	 17 45 38.99	-29 00 22.84	359.94351	 -0.04214	     1.09	     1.09	      0.0	    26.41	    26.07	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	1.497e-15	1.211e-15	1.766e-15	3.258e-12	3.131e-12	3.384e-12	   0.9432	   0.8838	   0.9863	         	         	  	         	         	         	 6	    1.000	0.0003921	2443420.9
    15.31	 2CXO J174539.4-290041	 2282	  0	1818	    9.643	 2001-07-18T11:24:11	10758.400	 17 45 39.41	-29 00 41.02	359.93998	 -0.04605	     0.71	     0.71	      0.0	    26.59	     8.58	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.692	    0.571	    0.813	    0.692	    0.571	    0.813	      0.0	         	         	    1.503	5.846e-15	5.309e-15	6.383e-15	3.220e-13	2.732e-13	3.679e-13	   0.9532	   0.9300	   0.9775	         	         	 0	    0.225	    0.908	    0.641	 6	    1.000	0.0003988	2443420.9
    15.31	 2CXO J174539.4-290041	 2295	  0	3092	   16.611	 2001-07-19T03:31:41	11257.600	 17 45 39.41	-29 00 41.02	359.93998	 -0.04605	     0.71	     0.71	      0.0	    26.59	    26.26	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.692	    0.571	    0.813	    0.692	    0.571	    0.813	      0.0	         	         	    1.503	5.846e-15	5.309e-15	6.383e-15	3.421e-12	3.289e-12	3.553e-12	   0.9532	   0.9300	   0.9775	         	         	 0	    0.225	    0.908	    0.641	 6	    1.000	0.0003988	2443420.9
    15.59	 2CXO J174538.8-290027	 2282	  0	1742	    9.808	 2001-07-18T11:24:11	10758.400	 17 45 38.85	-29 00 27.10	359.94224	 -0.04232	     0.71	     0.71	      0.0	    24.55	     8.95	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	    0.929	    0.826	    1.032	    0.929	    0.826	    1.032	      0.0	         	         	    2.714	6.753e-15	6.234e-15	7.237e-15	5.320e-13	4.655e-13	5.985e-13	   0.9994	   0.9850	   1.0000	         	         	 1	    0.622	    0.617	    0.813	 6	    1.000	0.0003539	2392284.5
    15.59	 2CXO J174538.8-290027	 2295	  0	2994	   16.487	 2001-07-19T03:31:41	11257.600	 17 45 38.85	-29 00 27.10	359.94224	 -0.04232	     0.71	     0.71	      0.0	    24.55	    24.28	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	    0.929	    0.826	    1.032	    0.929	    0.826	    1.032	      0.0	         	         	    2.714	6.753e-15	6.234e-15	7.237e-15	2.919e-12	2.797e-12	3.041e-12	   0.9994	   0.9850	   1.0000	         	         	 1	    0.622	    0.617	    0.813	 6	    1.000	0.0003539	2392284.5
    15.60	 2CXO J174539.6-290042	 2282	  0	1812	    9.593	 2001-07-18T11:24:11	10758.400	 17 45 39.61	-29 00 42.70	359.93997	 -0.04693	     0.73	     0.73	    118.1	    26.89	     6.97	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	4.439e-15	3.114e-15	5.698e-15	2.082e-13	1.641e-13	2.523e-13	   0.9994	   0.8813	   1.0000	         	         	  	         	         	         	 8	    1.000	0.0004059	2443420.9
    15.60	 2CXO J174539.6-290042	 2295	  0	3084	   16.656	 2001-07-19T03:31:41	11257.600	 17 45 39.61	-29 00 42.70	359.93997	 -0.04693	     0.73	     0.73	    118.1	    26.89	    26.56	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	4.439e-15	3.114e-15	5.698e-15	3.506e-12	3.373e-12	3.640e-12	   0.9994	   0.8813	   1.0000	         	         	  	         	         	         	 8	    1.000	0.0004059	2443420.9
    17.01	 2CXO J174541.0-290017	 2282	  0	1752	    9.380	 2001-07-18T11:24:11	10758.400	 17 45 41.04	-29 00 17.29	359.94871	 -0.04769	     0.71	     0.71	     15.4	     8.90	     8.72	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.745	    0.668	    0.823	    0.745	    0.668	    0.823	      0.0	         	         	    1.745	4.805e-15	4.179e-15	5.432e-15	4.265e-13	3.738e-13	4.762e-13	   0.9994	   0.9763	   1.0000	         	         	 1	    0.534	    0.824	    0.747	 5	    1.000	5.042e-05	2432305.8
    17.01	 2CXO J174541.0-290017	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 41.04	-29 00 17.29	359.94871	 -0.04769	     0.71	     0.71	     15.4	     8.90	    55.27	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.745	    0.668	    0.823	    0.745	    0.668	    0.823	      0.0	         	         	    1.745	4.805e-15	4.179e-15	5.432e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9763	   1.0000	         	         	 1	    0.534	    0.824	    0.747	 5	    1.000	5.042e-05	2432305.8
    17.86	 2CXO J174540.0-290046	 2282	  0	1778	    9.488	 2001-07-18T11:24:11	10758.400	 17 45 40.05	-29 00 46.01	359.94003	 -0.04879	     0.71	     0.71	      0.0	    10.24	     4.78	                TRUE	 TRUE	FALSE	FALSE	 TRUE	 TRUE	    1.255	    1.157	    1.353	    1.255	    1.157	    1.353	      0.0	         	         	    4.948	1.142e-14	9.594e-15	1.324e-14	1.150e-13	7.481e-14	1.533e-13	   0.9994	   0.9400	   1.0000	    0.421	  0.05368	 0	    0.310	    0.501	    0.719	 6	    1.000	2.532e-05	2432305.8
    17.86	 2CXO J174540.0-290046	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 40.05	-29 00 46.01	359.94003	 -0.04879	     0.71	     0.71	      0.0	    10.24	    55.27	                TRUE	 TRUE	FALSE	FALSE	 TRUE	 TRUE	    1.255	    1.157	    1.353	    1.255	    1.157	    1.353	      0.0	         	         	    4.948	1.142e-14	9.594e-15	1.324e-14	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9400	   1.0000	    0.421	  0.05368	 0	    0.310	    0.501	    0.719	 6	    1.000	2.532e-05	2432305.8
    18.47	 2CXO J174541.1-290038	 2282	  0	1764	    9.266	 2001-07-18T11:24:11	10758.400	 17 45 41.20	-29 00 38.61	359.94396	 -0.05128	     0.73	     0.72	    110.5	     5.64	     5.64	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	1.448e-15	9.344e-16	1.962e-15	1.922e-13	1.495e-13	2.349e-13	   0.9994	   0.6814	   1.0000	         	         	  	         	         	         	 5	    0.900	2.868e-05	2432305.8
    18.47	 2CXO J174541.1-290038	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 41.20	-29 00 38.61	359.94396	 -0.05128	     0.73	     0.72	    110.5	     5.64	    55.27	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	1.448e-15	9.344e-16	1.962e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.6814	   1.0000	         	         	  	         	         	         	 5	    0.900	2.868e-05	2432305.8
    18.65	 2CXO J174540.9-290014	 2282	  0	2104	    9.404	 2001-07-18T11:24:11	10758.400	 17 45 40.98	-29 00 14.20	359.94934	 -0.04708	     0.71	     0.71	    126.7	    50.09	     7.85	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.207	    0.193	    0.221	    0.207	    0.193	    0.221	      0.0	         	         	   0.1346	1.802e-13	1.753e-13	1.850e-13	3.725e-13	3.216e-13	4.204e-13	   0.9919	   0.9888	   0.9950	         	         	 7	    0.996	    0.999	    1.000	 8	    1.000	1.539e-05	2432305.8
    18.65	 2CXO J174540.9-290014	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 40.98	-29 00 14.20	359.94934	 -0.04708	     0.71	     0.71	    126.7	    50.09	    55.27	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    0.207	    0.193	    0.221	    0.207	    0.193	    0.221	      0.0	         	         	   0.1346	1.802e-13	1.753e-13	1.850e-13	1.660e-11	1.628e-11	1.691e-11	   0.9919	   0.9888	   0.9950	         	         	 7	    0.996	    0.999	    1.000	 8	    1.000	1.539e-05	2432305.8
    18.93	 2CXO J174539.4-290010	 2282	  0	1737	    9.733	 2001-07-18T11:24:11	10758.400	 17 45 39.50	-29 00 10.59	359.94737	 -0.04194	     0.72	     0.72	     91.9	     7.76	     7.72	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	1.601e-15	1.302e-15	1.882e-15	2.893e-13	2.396e-13	3.362e-13	   0.9994	   0.9713	   1.0000	         	         	  	         	         	         	 4	    0.822	4.851e-05	2432305.8
    18.93	 2CXO J174539.4-290010	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 39.50	-29 00 10.59	359.94737	 -0.04194	     0.72	     0.72	     91.9	     7.76	    55.27	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	1.601e-15	1.302e-15	1.882e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9713	   1.0000	         	         	  	         	         	         	 4	    0.822	4.851e-05	2432305.8
    19.08	 2CXO J174541.4-290027	 2282	  0	1766	    9.246	 2001-07-18T11:24:11	10758.400	 17 45 41.49	-29 00 27.03	359.94726	 -0.05051	     0.73	     0.73	    171.2	    14.53	     7.84	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	    0.845	    0.767	    0.924	    0.845	    0.767	    0.924	      0.0	         	         	    2.244	8.693e-15	7.974e-15	9.368e-15	3.618e-13	3.105e-13	4.101e-13	   0.9994	   0.9913	   1.0000	         	         	 1	    0.556	    0.874	    0.784	 6	    1.000	4.052e-05	2196512.9
    19.08	 2CXO J174541.4-290027	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 41.49	-29 00 27.03	359.94726	 -0.05051	     0.73	     0.73	    171.2	    14.53	    55.27	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	    0.845	    0.767	    0.924	    0.845	    0.767	    0.924	      0.0	         	         	    2.244	8.693e-15	7.974e-15	9.368e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9913	   1.0000	         	         	 1	    0.556	    0.874	    0.784	 6	    1.000	4.052e-05	2196512.9
    19.36	 2CXO J174539.4-290046	 2282	  0	1801	    9.612	 2001-07-18T11:24:11	10758.400	 17 45 39.47	-29 00 46.04	359.93892	 -0.04699	     0.71	     0.71	      0.0	    25.74	     5.03	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    2.159	    2.073	    2.245	    2.159	    2.073	    2.245	      0.0	         	         	    14.64	1.323e-14	1.121e-14	1.512e-14	0.000e+00	0.000e+00	1.065e-13	   0.9606	   0.9313	   0.9863	         	         	 0	    0.211	    0.573	    0.710	 7	    1.000	0.0003756	2443420.9
    19.36	 2CXO J174539.4-290046	 2295	  0	3065	   16.628	 2001-07-19T03:31:41	11257.600	 17 45 39.47	-29 00 46.04	359.93892	 -0.04699	     0.71	     0.71	      0.0	    25.74	    25.41	                TRUE	 TRUE	FALSE	FALSE	 TRUE	FALSE	    2.159	    2.073	    2.245	    2.159	    2.073	    2.245	      0.0	         	         	    14.64	1.323e-14	1.121e-14	1.512e-14	3.270e-12	3.140e-12	3.400e-12	   0.9606	   0.9313	   0.9863	         	         	 0	    0.211	    0.573	    0.710	 7	    1.000	0.0003756	2443420.9
    19.39	 2CXO J174540.3-290009	 2282	  0	1751	    9.561	 2001-07-18T11:24:11	10758.400	 17 45 40.34	-29 00 09.17	359.94931	 -0.04435	     0.72	     0.72	    118.5	     8.27	     8.21	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	4.559e-15	4.071e-15	5.047e-15	4.008e-13	3.476e-13	4.508e-13	   0.9994	   0.9763	   1.0000	         	         	 0	    0.305	    0.162	    0.074	 6	    1.000	4.723e-05	2432305.8
    19.39	 2CXO J174540.3-290009	 2295	  0	  52	   16.989	 2001-07-19T03:31:41	11257.600	 17 45 40.34	-29 00 09.17	359.94931	 -0.04435	     0.72	     0.72	    118.5	     8.27	    55.27	                TRUE	FALSE	FALSE	FALSE	 TRUE	FALSE	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	4.559e-15	4.071e-15	5.047e-15	1.660e-11	1.628e-11	1.691e-11	   0.9994	   0.9763	   1.0000	         	         	 0	    0.305	    0.162	    0.074	 6	    1.000	4.723e-05	2432305.8
    19.57	 2CXO J174539.9-290047	 2282	  0	1799	    9.512	 2001-07-18T11:24:11	10758.400	 17 45 39.92	-29 00 47.65	359.93938	 -0.04861	     0.71	     0.71	      0.0	    26.03	     4.56	                TRUE	 TRUE	FALSE	FALSE	 TRUE	 TRUE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	3.404e-15	2.095e-15	4.714e-15	0.000e+00	0.000e+00	8.230e-14	   0.9994	   0.8876	   1.0000	    0.053	   0.1537	  	         	         	         	 7	    1.000	0.0003913	2443420.9
    19.57	 2CXO J174539.9-290047	 2295	  0	3063	   16.726	 2001-07-19T03:31:41	11257.600	 17 45 39.92	-29 00 47.65	359.93938	 -0.04861	     0.71	     0.71	      0.0	    26.03	    25.77	                TRUE	 TRUE	FALSE	FALSE	 TRUE	 TRUE	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	3.404e-15	2.095e-15	4.714e-15	3.420e-12	3.287e-12	3.554e-12	   0.9994	   0.8876	   1.0000	    0.053	   0.1537	  	         	         	         	 7	    1.000	0.0003913	2443420.9
