#Column	separation	(F9.2)	Distance from master source to user source	(.separation)	["arcsec"]	[pos.angDistance]
#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	ra	(A12)	Source position, ICRS right ascension	(master_source.ra)	[""]	[pos.eq.ra;meta.main]
#Column	dec	(A11)	Source position, ICRS declination	(master_source.dec)	[""]	[pos.eq.dec;meta.main]
#Column	gal_l	(F9.5)	Source position, Galactic longitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_l)	["deg"]	[pos.galactic.lon]
#Column	gal_b	(F9.5)	Source position, Galactic latitude (equinox J2000.0, epoch J2000.0)	(master_source.gal_b)	["deg"]	[pos.galactic.lat]
#Column	err_ellipse_r0	(F9.2)	Major radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r0)	["arcsec"]	[]
#Column	err_ellipse_r1	(F9.2)	Minor radius of the 95% confidence level position error ellipse	(master_source.err_ellipse_r1)	["arcsec"]	[]
#Column	err_ellipse_ang	(F9.1)	Position angle (ref. local true north) of the major axis of the 95% confidence level error ellipse	(master_source.err_ellipse_ang)	["deg"]	[]
#Column	significance	(F9.2)	Highest flux significance (S/N) across all stacked observations and energy bands	(master_source.significance)	[""]	[]
#Column	likelihood_class	(A20)	Highest detection likelihood classification across all stacked observations and energy bands	(master_source.likelihood_class)	[""]	[]
#Column	acis_time	(F9.1)	Total livetime for all ACIS imaging observations contributing to the Master Sources Table record of the source	(master_source.acis_time)	["s"]	[]
#Column	conf_flag	(A5)	Source may be confused (source regions overlap in one or more contributing stacked observations)	(master_source.conf_flag)	[""]	[]
#Column	extent_flag	(A5)	Source is extended, or deconvolved source extent is inconsistent with a point source at the 90% confidence level in one or more observations and energy bands	(master_source.extent_flag)	[""]	[]
#Column	flux_aper_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_lolim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_lolim_h)	["erg/s/cm^2"]	[]
#Column	flux_aper_hilim_h	(E9.3)	Aperture-corrected net energy flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.flux_aper_hilim_h)	["erg/s/cm^2"]	[]
#Column	photflux_aper_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events; ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_lolim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_lolim_h)	["photon/s/cm^2"]	[]
#Column	photflux_aper_hilim_h	(E9.3)	Aperture-corrected net photon flux inferred from the source region aperture, best estimate derived from the longest block of a multi-band, flux-ordered Bayesian Block analysis of the contributing observations, and calculated by counting X-ray events (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.photflux_aper_hilim_h)	["photon/s/cm^2"]	[]
#Column	hard_hm	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio	(master_source.hard_hm)	[""]	[]
#Column	hard_hm_lolim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% lower confidence limit)	(master_source.hard_hm_lolim)	[""]	[]
#Column	hard_hm_hilim	(F9.4)	ACIS hard (2.0-7.0 keV) - medium (1.2-2.0 keV) energy band photon flux hardness ratio (68% upper confidence limit)	(master_source.hard_hm_hilim)	[""]	[]
#Column	major_axis_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_h)	["arcsec"]	[]
#Column	major_axis_lolim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_lolim_h)	["arcsec"]	[]
#Column	major_axis_hilim_h	(F9.3)	1 sigma radius along the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.major_axis_hilim_h)	["arcsec"]	[]
#Column	minor_axis_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_h)	["arcsec"]	[]
#Column	minor_axis_lolim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_lolim_h)	["arcsec"]	[]
#Column	minor_axis_hilim_h	(F9.3)	1 sigma radius along the minor axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.minor_axis_hilim_h)	["arcsec"]	[]
#Column	pos_angle_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent; ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_h)	["deg"]	[]
#Column	pos_angle_lolim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% lower confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_lolim_h)	["deg"]	[]
#Column	pos_angle_hilim_h	(F9.1)	Position angle (ref. local true north) of the major axis of the ellipse defining the deconvolved source extent (68% upper confidence limit); ACIS hard (2.0-7.0 keV) energy band	(master_source.pos_angle_hilim_h)	["deg"]	[]
#Column	src_area_h	(G9.4)	Area of the deconvolved source extent ellipse, or area of the source polygon for extended sources; ACIS hard (2.0-7.0 keV) energy band	(master_source.src_area_h)	["arcsec^2"]	[]
#Column	var_intra_index_h	(I2)	Intra-observation Gregory-Loredo variability index in the range [0, 10]: indicates whether the source region photon flux is constant within an observation (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_index_h)	[""]	[]
#Column	var_intra_prob_h	(F9.3)	Intra-observation Gregory-Loredo variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.var_intra_prob_h)	[""]	[]
#Column	ks_intra_prob_h	(F9.3)	Intra-observation Kolmogorov-Smirnov test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.ks_intra_prob_h)	[""]	[]
#Column	kp_intra_prob_h	(F9.3)	Intra-observation Kuiper's test variability probability (highest value across all observations); ACIS hard (2.0-7.0 keV) energy band	(master_source.kp_intra_prob_h)	[""]	[]
#Column	var_inter_index_h	(I2)	Inter-observation variability index in the range [0, 10]: indicates whether the source region photon flux is constant between observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_index_h)	[""]	[]
#Column	var_inter_prob_h	(F9.3)	Inter-observation variability probability, calculated from the chi^2 distribution of the photon fluxes of the individual observations; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_prob_h)	[""]	[]
#Column	var_inter_sigma_h	(G9.4)	Inter-observation flux variability standard deviation; the spread of the individual observation photon fluxes about the error weighted mean; ACIS hard (2.0-7.0 keV) energy band	(master_source.var_inter_sigma_h)	["photon/s/cm^2"]	[]
separation	name	ra	dec	gal_l	gal_b	err_ellipse_r0	err_ellipse_r1	err_ellipse_ang	significance	likelihood_class	acis_time	conf_flag	extent_flag	flux_aper_h	flux_aper_lolim_h	flux_aper_hilim_h	photflux_aper_h	photflux_aper_lolim_h	photflux_aper_hilim_h	hard_hm	hard_hm_lolim	hard_hm_hilim	major_axis_h	major_axis_lolim_h	major_axis_hilim_h	minor_axis_h	minor_axis_lolim_h	minor_axis_hilim_h	pos_angle_h	pos_angle_lolim_h	pos_angle_hilim_h	src_area_h	var_intra_index_h	var_intra_prob_h	ks_intra_prob_h	kp_intra_prob_h	var_inter_index_h	var_inter_prob_h	var_inter_sigma_h
    18.09	 2CXO J174539.1-290042	 17 45 39.20	-29 00 42.47	359.93924	 -0.04561	     0.71	     0.71	      0.0	    25.82	                TRUE	2454535.9	FALSE	 TRUE	3.271e-15	2.856e-15	3.687e-15	4.205e-07	3.687e-07	4.723e-07	   0.8894	   0.8513	   0.9238	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 7	    1.000	0.0003768
    18.65	 2CXO J174540.9-290014	 17 45 40.98	-29 00 14.20	359.94934	 -0.04708	     0.71	     0.71	    126.7	    50.09	                TRUE	2432305.8	 TRUE	 TRUE	1.802e-13	1.753e-13	1.850e-13	1.576e-05	1.535e-05	1.618e-05	   0.9919	   0.9888	   0.9950	    0.207	    0.193	    0.221	    0.207	    0.193	    0.221	      0.0	         	         	   0.1346	 7	    0.996	    0.999	    1.000	 8	    1.000	1.539e-05
    18.93	 2CXO J174539.4-290010	 17 45 39.50	-29 00 10.59	359.94737	 -0.04194	     0.72	     0.72	     91.9	     7.76	                TRUE	2432305.8	FALSE	 TRUE	1.601e-15	1.302e-15	1.882e-15	1.383e-07	1.042e-07	1.725e-07	   0.9994	   0.9713	   1.0000	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	  	         	         	         	 4	    0.822	4.851e-05
    19.08	 2CXO J174541.4-290027	 17 45 41.49	-29 00 27.03	359.94726	 -0.05051	     0.73	     0.73	    171.2	    14.53	                TRUE	2196512.9	FALSE	 TRUE	8.693e-15	7.974e-15	9.368e-15	8.533e-07	7.765e-07	9.300e-07	   0.9994	   0.9913	   1.0000	    0.845	    0.767	    0.924	    0.845	    0.767	    0.924	      0.0	         	         	    2.244	 1	    0.556	    0.874	    0.784	 6	    1.000	4.052e-05
    19.36	 2CXO J174539.4-290046	 17 45 39.47	-29 00 46.04	359.93892	 -0.04699	     0.71	     0.71	      0.0	    25.74	                TRUE	2443420.9	 TRUE	 TRUE	1.323e-14	1.121e-14	1.512e-14	1.981e-06	1.712e-06	2.251e-06	   0.9606	   0.9313	   0.9863	    2.159	    2.073	    2.245	    2.159	    2.073	    2.245	      0.0	         	         	    14.64	 0	    0.211	    0.573	    0.710	 7	    1.000	0.0003756
    19.39	 2CXO J174540.3-290009	 17 45 40.34	-29 00 09.17	359.94931	 -0.04435	     0.72	     0.72	    118.5	     8.27	                TRUE	2432305.8	FALSE	 TRUE	4.559e-15	4.071e-15	5.047e-15	4.657e-07	4.083e-07	5.231e-07	   0.9994	   0.9763	   1.0000	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	 0	    0.305	    0.162	    0.074	 6	    1.000	4.723e-05
    19.57	 2CXO J174539.9-290047	 17 45 39.92	-29 00 47.65	359.93938	 -0.04861	     0.71	     0.71	      0.0	    26.03	                TRUE	2443420.9	 TRUE	 TRUE	3.404e-15	2.095e-15	4.714e-15	4.004e-07	2.342e-07	5.666e-07	   0.9994	   0.8876	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 7	    1.000	0.0003913
    19.75	 2CXO J174539.6-290047	 17 45 39.61	-29 00 47.08	359.93893	 -0.04756	     0.71	     0.71	      0.0	    25.33	                TRUE	2443420.9	 TRUE	 TRUE	1.458e-15	5.467e-16	2.333e-15	2.492e-07	1.127e-07	3.857e-07	   0.9994	   0.8051	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 8	    1.000	0.0003692
    19.98	 2CXO J174541.1-290014	 17 45 41.16	-29 00 14.59	359.94957	 -0.04768	     0.71	     0.71	      0.0	     7.30	                TRUE	2432305.8	 TRUE	 TRUE	5.280e-15	4.665e-15	5.894e-15	4.329e-07	3.636e-07	5.022e-07	   0.9656	   0.9325	   0.9913	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	  	         	         	         	 5	    0.995	3.656e-05
    20.52	 2CXO J174539.7-290048	 17 45 39.77	-29 00 48.36	359.93893	 -0.04825	     0.71	     0.71	      0.0	    25.94	                TRUE	2443420.9	 TRUE	 TRUE	7.353e-16	0.000e+00	1.507e-15	2.058e-07	8.002e-08	3.315e-07	   0.9157	   0.7314	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 7	    1.000	0.0003906
    20.57	 2CXO J174538.8-290041	 17 45 38.87	-29 00 41.80	359.93877	 -0.04449	     0.71	     0.71	      0.0	    23.25	                TRUE	2443913.7	 TRUE	 TRUE	8.988e-15	7.994e-15	9.916e-15	8.906e-07	7.828e-07	9.913e-07	   0.9994	   0.9850	   1.0000	    0.483	    0.427	    0.540	    0.483	    0.427	    0.540	      0.0	         	         	   0.7340	 1	    0.550	    0.688	    0.834	 6	    1.000	0.0003180
    21.36	 2CXO J174541.5-290020	 17 45 41.55	-29 00 20.33	359.94897	 -0.04974	     0.72	     0.72	     25.9	    13.35	                TRUE	2151571.9	FALSE	 TRUE	3.569e-15	3.165e-15	3.974e-15	4.492e-07	3.980e-07	5.003e-07	   0.9994	   0.9700	   1.0000	    0.762	    0.680	    0.845	    0.762	    0.680	    0.845	      0.0	         	         	    1.826	 1	    0.605	    0.528	    0.875	 8	    1.000	5.655e-05
    21.83	 2CXO J174541.7-290028	 17 45 41.70	-29 00 28.27	359.94737	 -0.05135	     0.72	     0.71	     75.6	    11.58	                TRUE	2001945.8	FALSE	 TRUE	3.245e-15	2.715e-15	3.775e-15	3.889e-07	3.178e-07	4.558e-07	   0.9994	   0.9625	   1.0000	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	 0	    0.345	    0.810	    0.779	 6	    1.000	4.380e-05
    22.00	 2CXO J174540.3-290049	 17 45 40.35	-29 00 49.76	359.93971	 -0.05026	     0.71	     0.71	      0.0	    11.03	                TRUE	2432305.8	FALSE	 TRUE	3.875e-15	3.523e-15	4.227e-15	4.962e-07	4.502e-07	5.421e-07	   0.9994	   0.9788	   1.0000	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	  	         	         	         	 3	    0.300	1.396e-05
    22.45	 2CXO J174540.0-290005	 17 45 40.07	-29 00 05.70	359.94962	 -0.04301	     0.71	     0.71	      3.7	    41.30	                TRUE	2432305.8	FALSE	 TRUE	3.284e-15	2.864e-15	3.703e-15	3.158e-07	2.648e-07	3.669e-07	   0.9994	   0.9838	   1.0000	    0.196	    0.179	    0.214	    0.196	    0.179	    0.214	      0.0	         	         	   0.1211	 1	    0.592	    0.957	    0.937	 8	    1.000	0.0001398
    23.11	 2CXO J174538.9-290010	 17 45 38.94	-29 00 10.07	359.94644	 -0.04013	     0.82	     0.78	      9.5	    25.33	                TRUE	2443420.9	FALSE	 TRUE	1.261e-15	1.018e-15	1.504e-15	1.201e-07	9.288e-08	1.473e-07	   0.9582	   0.9051	   0.9938	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 5	    0.997	0.0003584
    23.12	 2CXO J174539.2-290049	 17 45 39.28	-29 00 49.03	359.93785	 -0.04683	     0.72	     0.72	    169.9	    24.75	                TRUE	2454535.9	 TRUE	 TRUE	2.075e-15	1.611e-15	2.539e-15	1.493e-07	9.370e-08	2.050e-07	   0.9994	   0.9076	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 7	    1.000	0.0003535
    23.45	 2CXO J174540.3-290005	 17 45 40.32	-29 00 05.00	359.95027	 -0.04370	     0.71	     0.71	      0.0	    18.22	                TRUE	2432305.8	FALSE	 TRUE	9.784e-15	9.262e-15	1.027e-14	1.072e-06	1.013e-06	1.131e-06	   0.9869	   0.9763	   0.9963	    1.205	    1.110	    1.300	    1.205	    1.110	    1.300	      0.0	         	         	    4.559	 0	    0.453	    0.905	    0.843	 6	    1.000	2.851e-05
    24.65	 2CXO J174540.1-290052	 17 45 40.11	-29 00 52.78	359.93853	 -0.04994	     0.72	     0.72	     66.7	    25.18	                TRUE	2443420.9	FALSE	 TRUE	1.433e-15	1.149e-15	1.716e-15	1.611e-07	1.244e-07	1.978e-07	   0.9294	   0.8701	   0.9763	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 5	    1.000	0.0003617
    24.95	 2CXO J174539.3-290051	 17 45 39.33	-29 00 51.29	359.93740	 -0.04730	     0.72	     0.72	     21.8	    24.33	                TRUE	2454535.9	 TRUE	 TRUE	3.024e-15	2.540e-15	3.507e-15	3.629e-07	2.958e-07	4.260e-07	   0.9057	   0.8526	   0.9525	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 6	    1.000	0.0003421
    25.21	 2CXO J174539.6-290052	 17 45 39.67	-29 00 52.90	359.93767	 -0.04860	     1.61	     1.61	      0.0	    24.64	                TRUE	2443420.9	FALSE	 TRUE	1.147e-15	8.679e-16	1.412e-15	1.463e-07	1.092e-07	1.834e-07	   0.9994	   0.9338	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 5	    0.997	0.0003519
    25.40	 2CXO J174541.9-290032	 17 45 41.94	-29 00 32.80	359.94675	 -0.05275	     0.71	     0.71	      0.0	    11.10	                TRUE	1832669.3	FALSE	 TRUE	4.792e-15	4.183e-15	5.360e-15	4.752e-07	4.076e-07	5.383e-07	   0.9994	   0.9738	   1.0000	    1.611	    1.476	    1.746	    1.611	    1.476	    1.746	      0.0	         	         	    8.157	 1	    0.655	    0.908	    0.873	 6	    1.000	3.792e-05
    25.50	 2CXO J174541.8-290037	 17 45 41.84	-29 00 37.60	359.94542	 -0.05314	     0.71	     0.71	    167.9	    24.76	                TRUE	1956160.3	FALSE	 TRUE	2.067e-14	1.974e-14	2.155e-14	1.967e-06	1.872e-06	2.057e-06	   0.9994	   0.9975	   1.0000	    0.401	    0.353	    0.449	    0.401	    0.353	    0.449	      0.0	         	         	   0.5055	 5	    0.846	    0.917	    0.910	 6	    1.000	2.974e-05
    26.03	 2CXO J174539.1-290004	 17 45 39.20	-29 00 04.59	359.94822	 -0.04013	     0.71	     0.71	      0.0	    25.16	                TRUE	2443420.9	FALSE	 TRUE	3.447e-15	2.983e-15	3.910e-15	3.616e-07	3.044e-07	4.154e-07	   0.9994	   0.9725	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 5	    0.994	0.0003592
    26.50	 2CXO J174538.4-290044	 17 45 38.42	-29 00 44.01	359.93740	 -0.04342	     0.72	     0.71	      0.6	    43.64	                TRUE	2346199.0	FALSE	 TRUE	1.841e-15	1.586e-15	2.079e-15	2.661e-07	2.347e-07	2.954e-07	   0.9994	   0.9788	   1.0000	    0.306	    0.179	    0.433	    0.306	    0.179	    0.433	      0.0	         	         	   0.2939	 4	    0.895	    0.996	    0.983	 8	    1.000	0.0004193
    26.52	 2CXO J174538.0-290022	 17 45 38.07	-29 00 22.35	359.94187	 -0.03918	     0.71	     0.71	         	    92.52	                TRUE	1907767.0	 TRUE	 TRUE	3.434e-14	3.265e-14	3.604e-14	3.814e-06	3.611e-06	4.004e-06	   0.9844	   0.9763	   0.9938	    0.219	    0.212	    0.227	    0.219	    0.212	    0.227	      0.0	         	         	   0.1513	 6	    0.960	    0.998	    0.999	 8	    1.000	0.0002304
    27.27	 2CXO J174537.9-290024	 17 45 37.97	-29 00 24.97	359.94107	 -0.03928	     0.72	     0.72	     35.9	    26.59	                TRUE	1834443.3	 TRUE	 TRUE	4.567e-15	4.039e-15	5.060e-15	3.520e-07	3.008e-07	3.999e-07	   0.9994	   0.9613	   1.0000	    1.200	    1.059	    1.342	    1.200	    1.059	    1.342	      0.0	         	         	    4.527	 2	    0.769	    0.715	    0.505	 8	    1.000	0.0002768
    27.41	 2CXO J174540.1-290055	 17 45 40.16	-29 00 55.52	359.93798	 -0.05051	     0.71	     0.71	      0.0	    38.51	                TRUE	2443420.9	FALSE	 TRUE	1.269e-14	1.201e-14	1.334e-14	1.818e-06	1.723e-06	1.906e-06	   0.9944	   0.9875	   0.9988	    0.232	    0.207	    0.257	    0.232	    0.207	    0.257	      0.0	         	         	   0.1690	 6	    0.988	    0.998	    0.976	 8	    1.000	0.0003488
    27.49	 2CXO J174540.6-290001	 17 45 40.62	-29 00 01.73	359.95160	 -0.04413	     0.71	     0.71	    166.9	    15.16	                TRUE	2432305.8	FALSE	 TRUE	2.136e-15	1.795e-15	2.454e-15	2.640e-07	2.210e-07	3.042e-07	   0.9994	   0.9788	   1.0000	    0.787	    0.704	    0.870	    0.787	    0.704	    0.870	      0.0	         	         	    1.945	 2	    0.885	    0.850	    0.847	 8	    1.000	1.105e-05
    27.74	 2CXO J174541.8-290042	 17 45 41.86	-29 00 42.15	359.94438	 -0.05386	     0.72	     0.72	    153.5	     8.53	                TRUE	1956160.3	FALSE	 TRUE	2.646e-15	2.243e-15	3.024e-15	4.066e-07	3.480e-07	4.652e-07	   0.9781	   0.9538	   0.9963	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	  	         	         	         	 5	    1.000	2.882e-05
    27.91	 2CXO J174539.0-290053	 17 45 39.10	-29 00 53.17	359.93651	 -0.04685	     0.74	     0.73	    119.1	    23.18	                TRUE	2443913.7	 TRUE	 TRUE	4.012e-15	2.651e-15	5.373e-15	3.806e-07	2.387e-07	5.225e-07	         	         	         	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	 0	    0.402	    0.365	    0.232	 6	    1.000	0.0003101
    27.91	 2CXO J174540.5-290055	 17 45 40.53	-29 00 55.29	359.93874	 -0.05163	     0.72	     0.72	    168.8	    25.41	                TRUE	2443420.9	FALSE	 TRUE	2.648e-15	2.356e-15	2.940e-15	3.548e-07	3.163e-07	3.932e-07	   0.9994	   0.9850	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	 2	    0.734	    0.883	    0.532	 6	    1.000	0.0003727
    28.18	 2CXO J174539.4-290055	 17 45 39.45	-29 00 55.26	359.93669	 -0.04826	     1.54	     1.54	      0.0	    23.27	                TRUE	2454535.9	FALSE	 TRUE	7.037e-16	4.808e-16	9.265e-16	9.523e-08	6.557e-08	1.233e-07	   0.9994	   0.9450	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 4	    0.811	0.0003212
    28.25	 2CXO J174541.0-290003	 17 45 41.03	-29 00 03.07	359.95207	 -0.04562	     0.71	     0.71	      0.0	     4.67	                TRUE	2336887.5	 TRUE	 TRUE	6.213e-16	1.036e-16	1.139e-15	1.258e-07	1.302e-08	2.343e-07	         	         	         	   39.898	   39.180	   40.616	   39.898	   39.180	   40.616	      0.0	         	         	     5001	  	         	         	         	 5	    0.999	2.251e-05
    28.72	 2CXO J174539.2-290054	 17 45 39.23	-29 00 54.83	359.93637	 -0.04750	     0.76	     0.74	     20.9	    23.11	                TRUE	2454535.9	 TRUE	 TRUE	3.990e-15	2.799e-15	5.181e-15	3.170e-07	2.079e-07	4.261e-07	         	         	         	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 6	    1.000	0.0003066
    29.05	 2CXO J174539.3-290000	 17 45 39.31	-29 00 00.72	359.94936	 -0.03993	     0.73	     0.72	    174.8	    24.51	                TRUE	2443420.9	 TRUE	 TRUE	5.543e-15	4.047e-15	6.951e-15	6.874e-07	5.054e-07	8.592e-07	         	         	         	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	 0	    0.371	    0.629	    0.331	 5	    1.000	0.0003380
    29.34	 2CXO J174538.7-290004	 17 45 38.71	-29 00 04.50	359.94733	 -0.03862	     0.74	     0.73	     84.4	    21.49	                TRUE	2426580.7	FALSE	 TRUE	1.738e-15	1.454e-15	2.022e-15	1.957e-07	1.591e-07	2.301e-07	   0.9994	   0.9650	   1.0000	   24.628	   23.544	   25.712	   24.628	   23.544	   25.712	      0.0	         	         	     1905	  	         	         	         	 5	    0.999	0.0002744
    29.79	 2CXO J174539.0-290055	 17 45 39.06	-29 00 55.06	359.93601	 -0.04703	     0.72	     0.71	    155.6	    47.85	                TRUE	2483309.1	 TRUE	FALSE	3.587e-15	2.242e-15	4.932e-15	2.905e-07	1.564e-07	4.190e-07	         	         	         	         	         	         	         	         	         	         	         	         	         	 6	    0.941	    0.943	    0.915	 8	    1.000	0.0004918
    30.64	 2CXO J174538.3-290048	 17 45 38.31	-29 00 48.76	359.93607	 -0.04377	     0.71	     0.71	     86.1	    46.59	                TRUE	1986626.2	 TRUE	 TRUE	1.955e-14	1.809e-14	2.100e-14	2.047e-06	1.894e-06	2.199e-06	   0.9994	   0.9913	   1.0000	    0.213	    0.181	    0.244	    0.213	    0.181	    0.244	      0.0	         	         	   0.1421	 7	    1.000	    1.000	    1.000	 8	    1.000	0.0004596
    30.93	 2CXO J174538.1-290047	 17 45 38.19	-29 00 47.28	359.93618	 -0.04317	     0.71	     0.71	      0.0	    47.73	                TRUE	1848972.8	 TRUE	 TRUE	8.547e-15	7.890e-15	9.160e-15	8.402e-07	7.751e-07	9.012e-07	   0.9994	   0.9863	   1.0000	    0.333	    0.288	    0.378	    0.333	    0.288	    0.378	      0.0	         	         	   0.3480	 5	    0.791	    0.994	    0.974	 8	    1.000	0.0004805
    32.12	 2CXO J174539.5-290059	 17 45 39.58	-29 00 59.70	359.93588	 -0.04930	     0.71	     0.71	      0.0	    22.11	                TRUE	2454532.8	FALSE	 TRUE	3.104e-15	2.782e-15	3.406e-15	4.055e-07	3.667e-07	4.444e-07	   0.9619	   0.9400	   0.9825	    1.293	    1.155	    1.430	    1.293	    1.155	    1.430	      0.0	         	         	    5.249	 1	    0.563	    0.372	    0.557	 5	    1.000	0.0002910
    32.17	 2CXO J174538.8-290056	 17 45 38.85	-29 00 56.26	359.93531	 -0.04652	     0.71	     0.71	      0.0	    44.64	                TRUE	2423653.5	 TRUE	FALSE	1.261e-14	1.045e-14	1.464e-14	9.719e-07	7.754e-07	1.158e-06	         	         	         	    0.439	    0.368	    0.510	    0.439	    0.368	    0.510	      0.0	         	         	   0.6060	 1	    0.551	    0.873	    0.913	 8	    1.000	0.0004357
    33.57	 2CXO J174537.5-290033	 17 45 37.52	-29 00 33.78	359.93811	 -0.03913	     0.92	     0.75	     33.7	    35.08	                TRUE	1773723.1	FALSE	FALSE	7.103e-16	4.508e-16	9.699e-16	8.475e-08	5.378e-08	1.157e-07	   0.9994	   0.8226	   1.0000	         	         	         	         	         	         	         	         	         	         	  	         	         	         	 8	    1.000	0.0004288
